comment,noun,adj,verb
"I love how this video has a bit of everything!! Make up + GRWM + look book + vlog♥️ ahhh all the outfits suit you so perfectly🤭 
무슨 영상 하나에 메이크업 + 겟레디윗미 + 룩북 + 브이로그 다있어ㅠㅠㅠ 너무 좋아 으아아아🤭","['무슨', '영상', '하나', '메이크업', '겟레디윗미', '룩북', '브이', '로그']","['있다', '좋다']",[]
허류ㅠ 저 아나스타샤 팔레트 포니님이 한번 사용하신거 보구 엄청 갖고싶어하던 중이였는데ㅠㅠ 비티에서 해주신다니ㅠㅠㅠㅠㅠㅠ반드시 얻고말거에요!,"['아나스타샤', '팔레트', '포니', '한번', '사용', '보구', '중이', '비티', '반드시']",[],"['헐다', '하다', '갖다', '이다', '해주다', '얻다']"
언니 영상 보면 다른 세계에 있는 기분이야 진짜 너무 예쁘고 매력도 엄청 나 사랑해,"['언니', '영상', '다른', '세계', '기분', '진짜', '매력', '사랑']","['있다', '예쁘다']","['보다', '하다']"
10:11 ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 언제 나오나 계속 기다렸어요,"['진짜', '언제', '계속']",[],"['나오다', '기다리다']"
언니 레드도 잘어울리는데 잘어울리지않다뇨 이쁜뎅 레드착장이 이뻐용❤️,"['언니', '레드', '뇨', '뎅', '레드', '착']","['이쁘다', '이쁘다']","['어울리다', '어울리다', '않다']"
1:16 I would've never guessed than Pony listens to Doja Cat but then again she is gaining such a huge amount of popularity lately😳,[],[],[]
"헤메 혼자 하시는거 진짜 너무 멋있다,,,🤎","['헤메', '혼자', '진짜']",['멋있다'],['하다']
아싸 ㅠㅠㅠㅠ  아 행복해 브이로그라니 ㅠㅠ  언니 진짜 사랑해,"['브이', '로그', '언니', '진짜', '사랑']",['행복하다'],['하다']
"Never been this early, pretty 😍",[],[],[]
헐 머리도 언니가 세팅하세요??대박ㅠㅠ 언니진짜못하는게뭐세요ㅠㅠㅠㅠ👍🏻,"['머리', '언니', '팅', '대박', '진짜', '뭐세']",[],"['헐다', '하다', '하다']"
the photoshoot looks so easy to do but in reality its so hard and tiring stay safe pony,[],[],[]
3:20 What is that lipstick? It is so pretty!,[],[],[]
진짜 누구는 연예인이라도 되는냥 헤메 다 받고 하던데 역시 뷰티유튜버계의 월클은 달라요,"['진짜', '누구', '연예인', '헤메', '역시', '뷰티', '유', '튜버', '달라']",[],"['되다', '받다', '하다', '크다']"
"Hello Pony, I have been following you since your cyworld days, ever since I was in high school! It has been ten years for me now haha, thank you for your content, please take care!",[],[],[]
