닉네임,댓글,좋아요수,날짜
Amelia,솔찌키 피카소 브러쉬 있는걸로 끝났다구 봅니당...브러쉬하나 가격에 무슨 구성이 이렇게 미친구성일수가있져ㅜㅜㅠ여러분 지금 웜쿨이 중요한게 아니라구여😭😭 어제 포니14 세일하길래 홀라당 구매했는데...눈물을 머금고 B박스를 구매해야겠어여!!!살 수 있게쬬🥺,32개,최초 공개: 2020. 5. 4.
Bluemoon,쿨톤은 돈이 있어도 못사는 구성이다... 너무해,9개,최초 공개: 2020. 5. 4.
식빵,그래 난 못샀다... 다음 박스 노린다...,4개,최초 공개: 2020. 5. 4.
이시언,개코님ㅜㅜㅜㅜㅜ너무 사고 싶어서 대기타고  기다렸는데 로그인하는 사이에 페운데이션이 매진되서 사지를 못했어요ㅜㅜㅜ한번만더 판매해주시면 안될까요 돈없는 학생이라 너무 사고싶었는데ㅜㅜㅜ,3개,최초 공개: 2020. 5. 4.
이연,결제 승인 취소 문자를 받았을 때 그 참담한 심경이란...,4개,최초 공개: 2020. 5. 4.
유웃,항상 이벤트하는거 실패한다ㅠㅠㅠㅠ언제 성공할수있을까,2개,최초 공개: 2020. 5. 4.
YJ,워후.... 영상 지금봐서 바로 링크 들어가봤더니 둘다 품절..ㅎㅎㅎㅎ ㅠㅠㅠㅠㅠㅠ 언니 또 안열리나요ㅠㅠㅠㅠㅠ 너무 구매하고 싶은데ㅠㅠㅜ,3개,최초 공개: 2020. 5. 4.
잇땅,딱 구매창 넘어가서 결제하는데 파데만품절ㅜㅜㄱ결국못샀네요ㅜㅜ,2개,최초 공개: 2020. 5. 4.
한보니,언니 다음에는 쿨톤이 쓸 수도 있는 구성도 부탁드려요 ㅠㅠ 가성비갑인데 못사서 조금 아쉽네요ㅠㅠ언제나 응원합니당,344개,최초 공개: 2020. 5. 4.
소양,여쿨뮤트는 살수가없겠군요ㅠㅠㅠㅠㅠㅠ너무 사고싶었는데..ㅜㅠㅜ,12개,최초 공개: 2020. 5. 4.
최정원,예전에 덕질할 때 티켓팅을 많이 해서 그런가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한번에 원하는거 샀네요 배송 기다리겠습니다 ㅠㅠㅠㅠㅠ ❤️❤️,2개,최초 공개: 2020. 5. 4.
